'SSet','eef','2449','','cij','2496','','','2532','X645'
'SSet','gjg','2462','','hef','2516','','','2533','X646'
'SSet','fdc','2454','','iab','2518','','','2534','X647'
'SSet','gce','2458','','fhe','2509','','','2535','X648'
'SSet','efc','2451','','jjj','2531','','','2536','X649'
'SSet','hbi','2463','','idb','2521','','','2537','X650'
'SSet','gac','2457','','ehe','2507','','','2538','X651'
'SSet','aac','2432','','jje','2530','','','2539','X652'
'SSet','iic','2474','','hed','2515','','','2540','X653'
'SSet','edi','2448','','ahc','2487','','','2541','X654'
'SSet','ihd','2473','','ccg','2491','','','2542','X655'
'SSet','dch','2443','','icb','2519','','','2543','X656'
'SSet','fjb','2456','','dhh','2502','','','2544','X657'
'SSet','jej','2478','','egf','2505','','','2545','X658'
'SSet','hgd','2466','','ieg','2522','','','2546','X659'
'SSet','eae','2445','','ijb','2526','','','2547','X660'
'SSet','eca','2446','','agd','2486','','','2548','X661'
'SSet','ibh','2470','','jff','2527','','','2549','X662'
'SSet','abb','2434','','hah','2513','','','2550','X663'
'SSet','hhd','2467','','cgd','2494','','','2551','X664'
'SSet','icd','2471','','ddg','2500','','','2552','X665'
'SSet','ecc','2447','','dhd','2501','','','2553','X666'
'SSet','hfj','2465','','ddc','2498','','','2554','X667'
'SSet','hfc','2464','','aag','2482','','','2555','X668'
'SSet','fah','2453','','cdi','2493','','','2556','X669'
'SSet','jgi','2481','','abh','2483','','','2557','X670'
'SSet','igg','2472','','gia','2512','','','2558','X671'
'SSet','jfi','2479','','cha','2495','','','2559','X672'
'SSet','ghi','2460','','dde','2499','','','2560','X673'
'SSet','jdf','2477','','ihi','2524','','','2561','X674'
'SSet','jaa','2475','','ecg','2504','','','2562','X675'
'SSet','ead','2444','','bda','2489','','','2563','X676'
'SSet','ajc','2436','','hjb','2517','','','2564','X677'
'SSet','feh','2455','','djf','2503','','','2565','X678'
'SSet','cia','2441','','ihj','2525','','','2566','X679'
'SSet','dca','2442','','jii','2529','','','2567','X680'
'SSet','aah','2433','','igi','2523','','','2568','X681'
'SSet','jgc','2480','','jif','2528','','','2569','X682'
'SSet','efb','2450','','egi','2506','','','2570','X683'
'SSet','ibd','2469','','afe','2485','','','2571','X684'
'SSet','bcd','2438','','gbj','2510','','','2572','X685'
'SSet','ahf','2435','','bce','2488','','','2573','X686'
'SSet','ejj','2452','','cdc','2492','','','2574','X687'
'SSet','bia','2440','','hcd','2514','','','2575','X688'
'SSet','hhh','2468','','ehf','2508','','','2576','X689'
'SSet','jcj','2476','','bde','2490','','','2577','X690'
'SSet','aje','2437','','icj','2520','','','2578','X691'
'SSet','beh','2439','','gcg','2511','','','2579','X692'
'SSet','gde','2459','','aeb','2484','','','2580','X693'
'SSet','gic','2461','','cjd','2497','','','2581','X694'
'SSet','hjc','2616','','','2632','Y645','','2532','X645'
'SSet','ibb','2618','','','2633','Y646','','2533','X646'
'SSet','cdf','2589','','','2634','Y647','','2534','X647'
'SSet','jae','2626','','','2635','Y648','','2535','X648'
'SSet','cjb','2595','','','2636','Y649','','2536','X649'
'SSet','bjf','2586','','','2637','Y650','','2537','X650'
'SSet','dgh','2597','','','2638','Y651','','2538','X651'
'SSet','jbj','2628','','','2639','Y652','','2539','X652'
'SSet','ija','2625','','','2640','Y653','','2540','X653'
'SSet','gie','2609','','','2641','Y654','','2541','X654'
'SSet','dcb','2596','','','2642','Y655','','2542','X655'
'SSet','age','2582','','','2643','Y656','','2543','X656'
'SSet','cgh','2593','','','2644','Y657','','2544','X657'
'SSet','jgj','2629','','','2645','Y658','','2545','X658'
'SSet','jhh','2630','','','2646','Y659','','2546','X659'
'SSet','gcc','2603','','','2647','Y660','','2547','X660'
