'SSet','b','88','','b','92','','','96','X26'
'SSet','c','89','','d','94','','','98','X28'
'SSet','a','87','','d','94','','','99','X29'
'SSet','d','90','','a','91','','','100','X30'
'SSet','c','89','','b','92','','','101','X31'
'SSet','d','90','','d','94','','','102','X32'
'SSet','b','88','','d','94','','','103','X33'
'SSet','b','88','','d','94','','','104','X34'
'SSet','d','90','','','106','Y26','','96','X26'
'SSet','a','87','','','108','Y28','','98','X28'
'SSet','c','89','','','110','Y30','','100','X30'
'SSet','d','90','','','111','Y31','','101','X31'
'SSet','c','89','','','112','Y32','','102','X32'
'SSet','c','89','','','113','Y33','','103','X33'
'SSet','d','90','','','114','Y34','','104','X34'
'SSet','b','88','','b','92','','','116','X36'
'SSet','c','89','','c','93','','','117','X37'
'SSet','d','90','','d','94','','','118','X38'
'SSet','d','90','','c','93','','','120','X40'
'SSet','a','87','','b','92','','','121','X41'
'SSet','c','89','','d','94','','','122','X42'
'SSet','a','87','','a','91','','','123','X43'
'SSet','','116','X36','','126','Y36','','136','Z14'
'SSet','','117','X37','','127','Y37','','137','Z15'
'SSet','','118','X38','','128','Y38','','138','Z16'
'SSet','','120','X40','','130','Y40','','140','Z18'
'SSet','','121','X41','','131','Y41','','141','Z19'
'SSet','','122','X42','','132','Y42','','142','Z20'
'SSet','','123','X43','','133','Y43','','143','Z21'
