'SSet','c','82','','c','86','','','88','X17'
'SSet','b','81','','b','85','','','89','X18'
'SSet','c','82','','d','87','','','91','X20'
'SSet','a','80','','d','87','','','92','X21'
'SSet','d','83','','a','84','','','93','X22'
'SSet','c','82','','b','85','','','94','X23'
'SSet','d','83','','d','87','','','95','X24'
'SSet','b','81','','d','87','','','96','X25'
'SSet','b','81','','d','87','','','97','X26'
'SSet','d','83','','','99','Y18','','89','X18'
'SSet','a','80','','','101','Y20','','91','X20'
'SSet','c','82','','','103','Y22','','93','X22'
'SSet','d','83','','','104','Y23','','94','X23'
'SSet','c','82','','','105','Y24','','95','X24'
'SSet','c','82','','','106','Y25','','96','X25'
'SSet','d','83','','','107','Y26','','97','X26'
'SSet','d','83','','c','86','','','110','X29'
'SSet','a','80','','b','85','','','111','X30'
'SSet','a','80','','a','84','','','112','X31'
