'SSet','gjb','2217','','ceg','2270','','','2349','X545'
'SSet','iic','2236','','cea','2269','','','2350','X546'
'SSet','dje','2187','','iae','2326','','','2351','X547'
'SSet','hac','2220','','ide','2330','','','2352','X548'
'SSet','eih','2196','','idd','2329','','','2353','X549'
'SSet','bcg','2166','','igg','2335','','','2354','X550'
'SSet','cfc','2178','','cga','2273','','','2355','X551'
'SSet','gbi','2210','','gbh','2309','','','2356','X552'
'SSet','bcc','2165','','bdh','2259','','','2357','X553'
'SSet','ggf','2214','','gha','2314','','','2358','X554'
'SSet','fgd','2205','','adj','2250','','','2359','X555'
'SSet','fig','2206','','egi','2287','','','2360','X556'
'SSet','jdj','2243','','bgf','2263','','','2361','X557'
'SSet','ida','2231','','igj','2336','','','2362','X558'
'SSet','aid','2156','','gab','2306','','','2363','X559'
'SSet','bea','2167','','fej','2300','','','2364','X560'
'SSet','aab','2149','','cgj','2274','','','2365','X561'
'SSet','fca','2200','','bdb','2257','','','2366','X562'
'SSet','bfc','2168','','ffh','2302','','','2367','X563'
'SSet','ajf','2159','','hea','2321','','','2368','X564'
'SSet','ajg','2160','','ehg','2289','','','2369','X565'
'SSet','gde','2213','','aed','2251','','','2370','X566'
'SSet','ffj','2204','','eig','2290','','','2371','X567'
'SSet','igc','2235','','ghb','2315','','','2372','X568'
'SSet','dea','2184','','fai','2293','','','2373','X569'
'SSet','fde','2201','','jig','2348','','','2374','X570'
'SSet','aii','2158','','ahg','2256','','','2375','X571'
'SSet','eha','2193','','jgh','2347','','','2376','X572'
'SSet','efb','2191','','ggh','2313','','','2377','X573'
'SSet','fea','2202','','cia','2277','','','2378','X574'
'SSet','gcb','2211','','ehc','2288','','','2379','X575'
'SSet','hij','2226','','ige','2334','','','2380','X576'
'SSet','fff','2203','','gag','2307','','','2381','X577'
'SSet','afe','2154','','fjd','2305','','','2382','X578'
'SSet','dge','2185','','jba','2339','','','2383','X579'
'SSet','cbb','2175','','aeh','2252','','','2384','X580'
'SSet','bie','2172','','dfj','2281','','','2385','X581'
'SSet','jaf','2237','','gid','2317','','','2386','X582'
'SSet','hdb','2222','','iej','2332','','','2387','X583'
'SSet','dda','2183','','eaj','2283','','','2388','X584'
'SSet','ecf','2189','','cfj','2272','','','2389','X585'
'SSet','ehi','2194','','icg','2327','','','2390','X586'
'SSet','hbb','2221','','ghg','2316','','','2391','X587'
'SSet','hgi','2224','','cad','2268','','','2392','X588'
'SSet','jah','2238','','ahc','2255','','','2393','X589'
'SSet','cdg','2177','','jfg','2344','','','2394','X590'
'SSet','hic','2225','','hbc','2319','','','2395','X591'
'SSet','iff','2233','','iei','2331','','','2396','X592'
'SSet','cbh','2176','','jbh','2340','','','2397','X593'
'SSet','jdf','2242','','fcc','2295','','','2398','X594'
'SSet','bge','2170','','bhb','2264','','','2399','X595'
'SSet','cfd','2179','','dia','2282','','','2400','X596'
'SSet','jda','2241','','hah','2318','','','2401','X597'
'SSet','dcb','2182','','bfb','2261','','','2402','X598'
'SSet','hjb','2227','','jfa','2343','','','2403','X599'
'SSet','gjc','2218','','bfg','2262','','','2404','X600'
'SSet','faf','2197','','feb','2298','','','2405','X601'
'SSet','jhi','2246','','fac','2292','','','2406','X602'
'SSet','gdb','2212','','gbb','2308','','','2407','X603'
'SSet','jcb','2240','','age','2254','','','2408','X604'
'SSet','ggj','2215','','hgb','2325','','','2409','X605'
'SSet','fbb','2199','','fee','2299','','','2410','X606'
'SSet','jji','2248','','gee','2312','','','2411','X607'
'SSet','edd','2190','','ifg','2333','','','2412','X608'
'SSet','ghf','2216','','fgh','2303','','','2413','X609'
'SSet','cab','2173','','hfi','2324','','','2414','X610'
'SSet','bff','2169','','ecc','2285','','','2415','X611'
'SSet','caj','2174','','bde','2258','','','2416','X612'
'SSet','ahe','2155','','egb','2286','','','2417','X613'
'SSet','hjd','2228','','fdg','2297','','','2418','X614'
'SSet','abf','2151','','ffe','2301','','','2419','X615'
'SSet','ibb','2230','','chc','2275','','','2420','X616'
'SSet','cgd','2180','','jgc','2345','','','2421','X617'
'SSet','eaf','2188','','hdi','2320','','','2422','X618'
'SSet','aih','2157','','jge','2346','','','2423','X619'
'SSet','fij','2207','','jdb','2341','','','2424','X620'
'SSet','abg','2152','','iif','2338','','','2425','X621'
'SSet','gji','2219','','jeb','2342','','','2426','X622'
'SSet','ifi','2234','','dbe','2278','','','2427','X623'
'SSet','bbd','2163','','dcj','2280','','','2428','X624'
'SSet','bhe','2171','','gcf','2310','','','2429','X625'
'SSet','efc','2192','','cfa','2271','','','2430','X626'
'SSet','djd','2186','','iib','2337','','','2431','X627'
'SSet','idc','2232','','dbf','2279','','','2432','X628'
'SSet','bbb','2162','','bih','2265','','','2433','X629'
'SSet','aae','2150','','ebg','2284','','','2434','X630'
'SSet','fba','2198','','afa','2253','','','2435','X631'
'SSet','gaf','2208','','ici','2328','','','2436','X632'
'SSet','jgb','2244','','fdf','2296','','','2437','X633'
'SSet','ehj','2195','','bjh','2267','','','2438','X634'
'SSet','jje','2247','','hfb','2323','','','2439','X635'
